node,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
G01N30/02,0.008315256688358641,0.0024198660250082174,0.01219026732000365,0.00031679149315384407,11,0.29111090598606176
B01J49/00,0.0010845986984815619,8.716887269291234e-08,0.0009929880295274354,9.677928306143141e-05,3,0.2352018207088227
B01J41/05,0.0028922631959508315,0.0,0.004165553532340351,0.00014621153414173577,8,0.26769546354805246
B01J49/07,0.0028922631959508315,0.0,0.004165553532340351,0.00014621153414173577,8,0.26769546354805246
B01J49/57,0.0028922631959508315,0.0,0.004165553532340351,0.00014621153414173577,8,0.26769546354805246
B01J41/07,0.0028922631959508315,0.0,0.004165553532340351,0.00014621153414173577,8,0.26769546354805246
C01B7/03,0.0028922631959508315,0.0,0.004165553532340351,0.00014621153414173577,8,0.26769546354805246
C10J3/02,0.004699927693420101,8.220192988698957e-05,0.0029072969766709,0.00018903139165343596,10,0.277186073679469
B01J21/18,0.009038322487346349,0.00014715726844029986,0.011748215206013645,0.00032330782969983813,16,0.2585343548857949
B01J23/881,0.006869125090383225,4.03422040612444e-05,0.008467922654982371,0.0001970410525335223,16,0.2581820174695547
B01J38/04,0.0028922631959508315,4.525820013134499e-06,0.004382629737563864,0.00011876302765217736,8,0.24566566230843714
C07C7/12,0.01012292118582791,0.0009338495355450134,0.008994926925526963,0.000421760778437409,17,0.28892518355725977
G05B19/02,0.0014461315979754157,2.4883924257640433e-07,0.009080251920128806,0.00011484389055125714,4,0.29035584350885196
C01D3/04,0.0014461315979754157,0.0,0.003273792962889595,7.968943378884355e-05,4,0.25807379908226785
G01N25/14,0.0007230657989877079,0.0,0.0035303318480886083,8.716958245989221e-05,2,0.24814088308736346
E21B1/26,0.00036153289949385393,0.0,0.005428708839724017,5.968271817055909e-05,1,0.28794554713458226
C09K8/12,0.005061460592913955,0.00011364551363605201,0.010899332631182234,0.00021258281919498215,10,0.2758819608650255
C01B31/02,0.0036153289949385392,0.00041422570280191367,0.004736903866296808,0.00026081919490411707,8,0.28791188504116
C09K,0.00036153289949385393,0.0,0.0004747362674916583,8.10536889939638e-05,1,0.23299888974854138
C12P19/02,0.015907447577729574,0.0021547530537270386,0.01526979732122222,0.0009039217137031792,20,0.2912486121856767
C07C49/17,0.0010845986984815619,0.0,0.00033999203420093083,0.0001120325242387502,3,0.2240944735798073
C09K8/90,0.010845986984815618,0.0006966804649004909,0.034604658241961024,0.0005679281812395616,19,0.3153390863818288
C12P5/02,0.021691973969631236,0.01093143205810592,0.023891589776611197,0.0010498706205355945,20,0.3276304728804154
C12P1/04,0.0025307302964569776,0.0,0.013278515365403944,8.540575797030277e-05,7,0.2941708390637939
C12P5/00,0.010484454085321764,0.000426430571845704,0.013425106626021395,0.0006165680236293511,20,0.30307633086907243
G01V3/26,0.005784526391901663,0.0013187585908455153,0.020223273380137546,0.00037815379732760763,11,0.2979071325320046
G01N27/06,0.0007230657989877079,0.0,0.0003408598922974489,0.00011466635882440566,2,0.22683966700212604
G01N27/22,0.0018076644974692696,0.00013783948314357702,0.006355486594227691,0.000159443734139896,4,0.25431621898410595
B01J27/24,0.008676789587852495,5.801021480542412e-05,0.014464689840395634,0.000338479442458359,19,0.26345723840843843
B01J37/34,0.0039768618944323935,3.402635340734167e-05,0.0049104409117598545,0.00012317623850420943,10,0.25181986346033564
G06G7/57,0.0014461315979754157,0.0,0.010767527793123151,0.00010624592642437662,4,0.29011641708588554
C10B49/18,0.0025307302964569776,1.316330046703428e-06,0.000943775182978046,0.00016902483528504327,7,0.24500579632332692
C10B51/00,0.0025307302964569776,1.316330046703428e-06,0.000943775182978046,0.00016902483528504327,7,0.24500579632332692
F28F3/02,0.0025307302964569776,1.316330046703428e-06,0.000943775182978046,0.00016902483528504327,7,0.24500579632332692
C10G9/14,0.0039768618944323935,2.5107007312140733e-07,0.010180174247365545,0.0001486043004451265,10,0.31712571010070595
B01J23/28,0.01482284887924801,0.0006052399964668969,0.022264992658489472,0.00044176741800290353,20,0.2865051494464963
B01J23/30,0.016268980477223426,0.0005185504864646152,0.027045251089860306,0.0008823042326218106,20,0.28392878310376785
B01J23/885,0.0007230657989877079,0.0,0.0010354353734749887,6.385152147662495e-05,2,0.22387039947660053
C07C29/48,0.013376717281272595,0.0075136203947045975,0.00957125743781859,0.0011915377423028825,14,0.28828260150322865
C01G45/00,0.0007230657989877079,0.0,0.00020599661342152854,0.00010548911944693396,2,0.22103735995710666
G21F,0.0007230657989877079,0.0,0.000484914268809779,0.00011849554276864727,2,0.2330209352485649
G21F5/005,0.0018076644974692696,0.0013640185198986923,0.0005930938759580863,0.0002384754680435781,3,0.22999610241334353
B63B27/30,0.0014461315979754157,0.0006822707665674249,5.1036574629566726e-05,0.00034097412195285295,3,0.2150164365847811
F17C13/00,0.00036153289949385393,0.0,1.071336509286067e-06,0.00020357905640826674,1,0.17512609433563836
C10G49/00,0.008315256688358641,0.0010236861393308756,0.008107758687565768,0.0003567071984981378,13,0.29855719052516455
C10G49/26,0.0021691973969631237,7.837598412050687e-05,0.002046504947284622,0.00016505981786382696,5,0.26464627816914704
C25C7/06,0.0010845986984815619,0.0,0.00024617317962734547,0.00012098679217641887,3,0.22816363393015401
B63B35/00,0.0010845986984815619,0.0,5.101454791211948e-05,0.000170010822619,3,0.21499766605343365
B65G67/60,0.0010845986984815619,0.0,5.101454791211948e-05,0.000170010822619,3,0.21499766605343365
F17C7/00,0.005061460592913955,0.008161098537001225,0.0023282005281995174,0.0004012007812473068,6,0.27831373767002854
G06F9/44,0.0018076644974692696,3.226980194282844e-07,0.004819396844636395,0.00010843152740922256,5,0.25005566703645876
C07C29/15,0.0018076644974692696,0.0,0.0018915967791491171,9.298615711988113e-05,5,0.26833713931598197
C07C29/152,0.0025307302964569776,3.178731818873462e-05,0.0024976680514524558,0.00010890914741057582,6,0.27793683158132065
C07C1/26,0.0007230657989877079,0.0,0.0003427541623431056,9.400509555000487e-05,2,0.23386176665483643
C07C17/00,0.0021691973969631237,6.973823100714073e-05,0.001065397177111317,0.0002238289122749499,4,0.24183015167341734
C10G33/04,0.014461315979754157,0.0022836140129233024,0.027000670990688515,0.0005829484008601834,19,0.31622987476143843
E21B43/18,0.0039768618944323935,6.101596899226257e-05,0.019950523100883664,0.00025924738971342906,9,0.3017395570499979
C02F1/60,0.0010845986984815619,0.0,0.0025594871031208023,8.765251511545636e-05,3,0.2516911869843722
F02C1/00,0.004699927693420101,0.0001432958682816677,0.003547375665812389,0.00044561473703631977,9,0.2840597767753267
F02C6/18,0.008315256688358641,0.003100831600654612,0.004187905765943913,0.0006522964562344562,9,0.28550872532368216
G01N11/10,0.0014461315979754157,0.0,0.0012815255227993266,8.616870637857065e-05,4,0.2391762906324252
B01D53/54,0.0028922631959508315,1.1328931694480502e-05,0.002973950102789592,0.00014221235844250518,7,0.2780309623664577
C01B25/00,0.0010845986984815619,0.0,0.0018281993278407456,8.738964996266957e-05,3,0.27204222518967
B07B1/18,0.0007230657989877079,0.0,0.0019334952813452968,0.00010586614721497672,2,0.25321799965474834
C01B3/42,0.007592190889370932,0.0003485859040668468,0.006214150203481093,0.0004136176182358143,14,0.2873408312498055
H01M4/86,0.007592190889370932,0.0011154546081812828,0.0039469483182190575,0.0004712740663139105,10,0.281462658816238
C25B3/23,0.01735357917570499,0.00902100147941774,0.010279234186260616,0.001348295297469931,14,0.29899214090592235
C25B9/17,0.018076644974692697,0.007537667704663438,0.013150151431161125,0.0015003191445788406,14,0.3036742619780619
H01M8/06,0.005422993492407809,0.0009352471829481832,0.0027515001842656826,0.0002821415247638585,9,0.2791022512060384
E21B47/26,0.012653651482284888,0.003415904200219565,0.037183923053785074,0.0005933713285665096,14,0.3188088368468715
E21B7/14,0.0014461315979754157,1.2600739698182924e-06,0.00494086217194289,9.591157248066076e-05,4,0.28094892364157914
C07C47/02,0.0021691973969631237,1.6330189005571937e-05,0.0019489337454338858,0.00022575167509745347,5,0.2587244736466102
C01B3/16,0.0018076644974692696,0.0,0.0019183678407476428,8.512407084084158e-05,5,0.25869729670610114
F02C6/00,0.006146059291395517,0.0012125178293710644,0.01174675252185133,0.00031115676758611553,9,0.3088148294222047
F02C3/20,0.004699927693420101,0.0001492551940146167,0.0037489910926438337,0.00030534836112216526,9,0.2798316401138601
C07C29/12,0.0032537960954446853,0.0,0.002051804433045868,0.0001657028663625423,9,0.2685126760403491
B01J20/04,0.008676789587852495,0.0007754857261351231,0.00713747965336596,0.0005790552526900412,13,0.28544254342166
B01J23/92,0.014461315979754157,0.0001984849135377861,0.025115333942304547,0.000630033084940742,20,0.2724937225760215
C10G35/04,0.005784526391901663,0.0003222954692319317,0.0037318904484993295,0.0001893976034087224,12,0.27051826281217956
C10G65/04,0.0007230657989877079,0.0,0.00018445959797368266,8.110878253700347e-05,2,0.2213950255881052
G01N1/26,0.0028922631959508315,0.0004911946661555931,0.0008631157349016723,0.0002733140719870588,7,0.22924678996947614
G01N1/00,0.007592190889370932,0.0007001226992985288,0.01414230397942912,0.0005860596587258097,13,0.2640221124187481
B01J29/48,0.010484454085321764,9.977174900523304e-05,0.010611035934540915,0.0004827127084717981,15,0.2576148812387115
C07C5/22,0.010484454085321764,0.00021715259107891294,0.010150707357672699,0.0002990711166277734,16,0.27913388469251754
C10G11/05,0.0072306579898770785,6.626503651812659e-05,0.009122916624966584,0.00032030149991750707,15,0.27548079022842087
