node,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
C08G77/26,0.0027662517289073307,1.379832663829326e-08,0.0005275122326712661,0.0001667322391443603,15,0.21607008551566687
C08G101/00,0.0027662517289073307,1.379832663829326e-08,0.0005275122326712661,0.0001667322391443603,15,0.21607008551566687
C08L83/08,0.0027662517289073307,1.379832663829326e-08,0.0005275122326712661,0.0001667322391443603,15,0.21607008551566687
C09J175/04,0.0025933609958506227,0.0,0.0005200302833793817,0.0001234099735111302,15,0.21606076692828965
B01J29/42,0.006224066390041494,1.7259704908760942e-05,0.02497358234198182,0.00013584825359655233,25,0.26885268878213225
C02F1/463,0.01123789764868603,0.00017551408114622915,0.02075894600437829,0.00040664598557166336,24,0.28833387066280586
C08K3/014,0.0013831258644536654,0.0,0.00020514318845430094,7.530460540786664e-05,8,0.22194759005698442
B32B27/18,0.008644536652835409,0.0004417680066003724,0.0023688802605730586,0.0005170679375604185,18,0.25325048037439346
C08J3/22,0.0013831258644536654,0.0,0.00020514318845430094,7.530460540786664e-05,8,0.22194759005698442
C08K3/04,0.009681881051175657,0.0025741981456279097,0.008225570736349355,0.0003879706019337365,18,0.28197225208342724
C08L23/06,0.0027662517289073307,0.0001350782626690656,0.0004304210916756719,0.00013729478778029826,8,0.24409476723671078
C08L23/12,0.00190179806362379,4.433380103493652e-05,0.0002537846098534286,0.00014221956489750967,8,0.22450374200162457
C08L27/06,0.0027662517289073307,4.4955633007915845e-05,0.00046996002864884025,0.0001141235488841236,8,0.23439858713172004
C08L55/02,0.0013831258644536654,0.0,0.00020514318845430094,7.530460540786664e-05,8,0.22194759005698442
E02D31/00,0.003112033195020747,0.0004427550791901633,0.001465346828247274,0.00017122820142378672,8,0.26182716644539833
C10G9/16,0.00380359612724758,0.00010033823548928981,0.008972213299481599,0.00014616302528364217,16,0.2812440915492198
B01J19/02,0.008125864453665284,0.00032042888121497983,0.017947128912429312,0.0005198758314173858,23,0.2853774424817005
G01N21/35,0.003976486860304288,0.0003976347240964063,0.0047855540459688355,0.0002750120408597958,12,0.26498471399377194
G01N21/3504,0.005878284923928077,0.002769662493207394,0.0066369233333605756,0.000369483919841031,13,0.2842117775438958
G01N21/3577,0.0017289073305670818,1.947533848929046e-05,0.0007261729541255932,0.00013359050600222344,8,0.24426138482526824
G01N21/3563,0.0027662517289073307,0.00015260786004463167,0.004101793633867769,0.00015653818985619013,11,0.2644950637646509
G01N21/47,0.0008644536652835409,0.0,0.000444090861955323,5.226684602519511e-05,5,0.22732557413405263
G01N21/25,0.004495159059474413,0.00011167416849754787,0.006591104424891062,0.00015088347158061398,14,0.272553234468541
G01V5/12,0.0027662517289073307,1.8257528404423235e-05,0.00877427803676231,0.00012058251113040592,13,0.2674033094617695
C07C7/00,0.014177040110650069,0.000536891056160839,0.04335812831311048,0.0005478460914863921,27,0.2864707801215835
F16L11/14,0.00034578146611341634,0.0,0.0015552915722695686,3.672493260119431e-05,2,0.2533016989971813
C22B1/244,0.00034578146611341634,0.0,3.804991514235688e-06,0.00010132122579382259,2,0.17504545781852732
C10G19/02,0.00190179806362379,2.3668643363929258e-05,0.003114716260201637,0.00011483199530651385,7,0.2651530116844634
C10G75/00,0.0022475795297372063,9.002994047734051e-05,0.00827160474102075,7.761623404876099e-05,10,0.29586021394710044
C10G32/02,0.004322268326417704,0.00017174055640084733,0.009620044894061874,0.00019205105950400437,16,0.2931765568098228
C10G21/00,0.00656984785615491,0.0011573147135428333,0.009923827160822633,0.00047405777618270156,18,0.2924748089652783
C07C29/76,0.0013831258644536654,1.0936862581621316e-06,0.005186411422406537,4.2671615146604145e-05,8,0.26303691078264474
C07C29/152,0.004495159059474413,4.719049369848062e-05,0.013185764432595542,0.00011876994731007515,21,0.2865527085034749
A01N25/22,0.005878284923928077,0.00035176387336875427,0.012068370057713931,0.0004720956809262718,17,0.29528474612556005
A01N37/16,0.0034578146611341635,2.6524869899803245e-05,0.00944218198618894,0.00029533686173433866,16,0.2935889007715806
A01N59/00,0.006915629322268327,0.0004277326960780704,0.00832889512253115,0.0005290031561388154,17,0.27802880308375894
C11D3/39,0.003284923928077455,6.815521113364322e-06,0.005242210884645908,0.00029971163731833366,14,0.26744613510389986
C02F103/00,0.00933609958506224,0.0006533973228164086,0.014879760590229713,0.0003830387044843561,23,0.2884999137786497
C10L1/00,0.005878284923928077,0.0007684286941287559,0.015549303266072474,0.00016271400523670547,20,0.3218632189377611
F25J3/00,0.0022475795297372063,1.2651185922808031e-05,0.0041313626864712604,0.0001287840633794797,10,0.273222131477217
G01N25/00,0.00034578146611341634,2.501575131411831e-05,0.001077044741306203,3.463662248986158e-05,2,0.25901152945746314
H01B7/30,0.00034578146611341634,0.0,0.0012418415846414152,5.532764956923066e-05,2,0.2588108179349203
C10B1/00,0.0012102351313969572,0.0,0.0010871580303335943,6.58742158750942e-05,7,0.24841577838876638
C10B1/04,0.003284923928077455,7.37880457541027e-05,0.001623485451937878,0.0002692184833834233,8,0.25535455439962546
B01J20/34,0.005532503457814661,0.0003807777562925872,0.007951046587375568,0.00021180502717567842,19,0.28823433650343777
B01D61/00,0.010892116182572615,0.0006732830592938008,0.011164713105730134,0.0008633247922884664,23,0.2870452645829515
E21B47/09,0.009681881051175657,0.0012237111912267698,0.033724257278686165,0.0003365969402847713,25,0.31879102785658614
C02F1/06,0.005878284923928077,5.6421091665656674e-05,0.01299234420812157,0.0001522967855155416,23,0.28778728186846575
C02F1/16,0.005532503457814661,0.0003217381102533324,0.013893823683792592,0.00024573160870569924,22,0.3085422801481956
C02F1/26,0.00950899031811895,0.0003471229568390789,0.02214429946721806,0.00036901101534631366,24,0.31569733459992766
F17C11/00,0.0051867219917012455,0.0009316087634866865,0.007634240954368112,0.0002929713130722812,16,0.28820117371951054
F17C1/00,0.002074688796680498,0.00028269909649717096,0.003009629067155037,0.00013184845139955657,8,0.2765401304242797
F17C5/00,0.003284923928077455,0.00033183801559563567,0.0059422364204897325,0.0001515934362841117,12,0.2913352525451414
G01N15/02,0.0029391424619640387,7.642384109822688e-05,0.0058404554008239,0.0001793533511487726,11,0.2688815480230921
C02F1/22,0.003976486860304288,2.0410867572663683e-05,0.008941589682894668,0.0001286696643904824,17,0.2778745910902575
G01N21/27,0.0029391424619640387,7.294238834691187e-05,0.005635118436926181,0.0001785655457047727,11,0.2666205962089543
G01N15/06,0.0013831258644536654,1.44620732968927e-07,0.0007304214271701261,0.00018013840249994599,7,0.24420185243803322
G01N1/40,0.00570539419087137,0.0006365778125342387,0.0071921989484135685,0.0002667838786009449,15,0.2769069756116655
G01N15/00,0.0024204702627939143,0.0008739422730292013,0.0027383467153015584,0.0001812070030475082,9,0.2557325677777566
C04B35/56,0.005532503457814661,0.0011062862165314856,0.011285726867951432,0.00021750523224839326,16,0.3023051534375001
C04B35/58,0.0024204702627939143,0.0,0.007978912461085992,0.00012669945941522039,14,0.2710197999873547
C10G35/02,0.0024204702627939143,0.0,0.007978912461085992,0.00012669945941522039,14,0.2710197999873547
C07C5/02,0.005013831258644537,3.9468928404741454e-05,0.014115933842708822,8.612677674302783e-05,20,0.2746752016429767
G01R33/50,0.0012102351313969572,3.2149030800884017e-07,0.003786599422532458,8.260514883315878e-05,7,0.257971215384462
F04D13/08,0.004149377593360996,0.001548160690029989,0.002829583895435263,0.00027032576499085877,10,0.2755211462776358
F04D29/046,0.002074688796680498,0.00019587656229326628,0.003166299140042759,0.00013430636148838458,9,0.2864380218848629
F04D29/60,0.0013831258644536654,0.0,0.001182789839935554,0.00011506904898739536,8,0.2562426987246817
C10G67/04,0.007780082987551867,0.0006061144354652408,0.004652916336258125,0.0006460203465772877,14,0.27225699705267387
C10G63/06,0.0024204702627939143,9.314537649841119e-06,0.001859930938796631,0.00029638433042197246,9,0.2581041217293278
C10G65/02,0.00466804979253112,0.00023601472288385005,0.00480556176483061,0.0004111591678152345,14,0.2707268847752635
C10C3/00,0.003284923928077455,0.0007096494454525554,0.0028494201757886988,0.00044861327938701417,10,0.26840616141260387
C10J3/84,0.0017289073305670818,3.0274491563653135e-06,0.001519274801028351,0.0002828401217405064,9,0.25711064935931494
C30B7/08,0.0025933609958506227,0.0,0.0056955590438094615,0.00010005816338642144,15,0.27178435429752357
C30B33/02,0.0025933609958506227,0.0,0.0056955590438094615,7.210569165375322e-05,15,0.27178435429752357
C30B29/54,0.0025933609958506227,0.0,0.0056955590438094615,8.809804616046019e-05,15,0.27178435429752357
C02F101/12,0.006051175656984786,7.748277219089989e-05,0.009274784531008922,0.00021430866166149607,20,0.283295691176558
C02F103/06,0.008990318118948825,0.00030053373038095755,0.023604562576835263,0.0002965726565072861,23,0.31814320205539165
C02F103/08,0.017289073305670817,0.0015970385456737482,0.027647936165397402,0.0004898688326535682,24,0.31176806290162745
C02F103/16,0.0025933609958506227,0.0,0.0056955590438094615,6.064307932133556e-05,15,0.27178435429752357
C02F103/34,0.0034578146611341635,1.310395862875146e-06,0.008020357204237704,7.291182387515037e-05,16,0.2740441443447433
F16L5/10,0.00034578146611341634,0.0,7.182482408309232e-97,0.00017583190469910764,2,0.00034578146611341634
C08F10/02,0.00034578146611341634,0.0,7.182482408309232e-97,0.00017583190469910764,2,0.00034578146611341634
B29C33/42,0.00034578146611341634,0.0,7.182482408309232e-97,0.00017583190469910764,2,0.00034578146611341634
B01J12/00,0.006396957123098203,0.00036383118532450743,0.018921483386765216,0.0002931063795094026,23,0.2885331453531217
G06F30/20,0.020055325034578148,0.003525697207521252,0.04905529118825263,0.0017433637957075558,26,0.3243429368617281
E21B36/02,0.00380359612724758,4.4269011224273294e-05,0.016748373890709257,0.00023996571528174968,15,0.3109553102083205
F01N3/10,0.001037344398340249,0.0,0.00039499479210304377,7.436845936247538e-05,6,0.23335045892991066
F01N5/02,0.001037344398340249,0.0,0.00039499479210304377,7.436845936247538e-05,6,0.23335045892991066
H01L35/30,0.001037344398340249,0.0,0.00039499479210304377,7.436845936247538e-05,6,0.23335045892991066
F02M25/08,0.001037344398340249,0.0,0.00039499479210304377,7.436845936247538e-05,6,0.23335045892991066
H01L35/00,0.001037344398340249,0.0,0.00039499479210304377,7.436845936247538e-05,6,0.23335045892991066
H01M8/06,0.009163208852005533,0.0020336783406872784,0.011352393483752011,0.00044572028376371796,17,0.285393699599308
H01M8/04,0.006224066390041494,0.0007255133982790335,0.004627580520830742,0.0003543672849779248,14,0.2770141555303429
C02F1/12,0.0017289073305670818,8.236070568988321e-07,0.0051072963736790555,9.868777640338837e-05,10,0.2672606563225528
C02F101/32,0.027835408022130016,0.005431476237858393,0.049599573607294625,0.000993770528075045,24,0.33960147795324375
C02F101/34,0.003284923928077455,3.22238822658589e-05,0.011078182451404234,0.00012239578854325461,14,0.279346548609694
C02F103/36,0.01798063623789765,0.002365908751579848,0.039698195866922,0.0006443279440658826,24,0.33320924527876633
B01D67/00,0.017461964038727525,0.0038532077426282237,0.015060976501816465,0.000930560877957177,23,0.30061812197817295
B01D71/72,0.003112033195020747,2.068708622014939e-05,0.002646379110123968,0.00015224846308664795,18,0.25312252439198923
G01N21/39,0.0029391424619640387,6.986513974904852e-05,0.0024670874722187014,0.00026046392624621287,9,0.2650828616734352
G01N21/359,0.0012102351313969572,0.0,0.0006897999464797761,0.00013675582004145034,7,0.24410666095435618
C04B35/01,0.0036307053941908715,0.00017930125801820702,0.005554868115183279,0.00011615170098266928,13,0.2775513020923131
C04B35/515,0.0036307053941908715,0.0010560444881704352,0.00798830371762593,0.00010399719114927595,14,0.29659587962620637
C10G69/04,0.005013831258644537,0.00028152664065750354,0.0066388863218036645,0.00027200669711542434,16,0.27179909954243986
C10G45/00,0.012275242047026281,0.0014330043705467618,0.01335400351106304,0.0004605873908119749,22,0.2863561590606603
C10G67/00,0.0012102351313969572,0.0,0.0013231811917029455,0.00012950845099642764,7,0.2541755962844369
B01J19/32,0.0006915629322268327,0.0,0.002201289773513871,3.5606546959157224e-05,4,0.2605878284923928
C05G1/00,0.0,0.0,2.8693712372170918e-130,2.6374785704866168e-05,0,0.0
F16L58/00,0.0029391424619640387,0.0019390685625651559,0.007720450427988214,0.00023209534774807996,10,0.2989854978972459
B29C33/00,0.00034578146611341634,0.0,0.00011802450287237156,5.466898833403678e-05,2,0.22630893990903247
E02D3/10,0.00034578146611341634,0.0,0.00011802450287237156,5.466898833403678e-05,2,0.22630893990903247
C25B9/00,0.0027662517289073307,8.431862019438343e-05,0.00138351331809358,0.0001256715598401471,10,0.24114565596949467
C25B15/00,0.0022475795297372063,6.113178742876215e-05,0.0021106701010902107,8.615974247280523e-05,9,0.2581972376831547
F23J15/04,0.002074688796680498,6.541772576965732e-05,0.003252128530867232,8.456494692344546e-05,10,0.2776435935915679
C25B1/04,0.01123789764868603,0.0022054479032991956,0.018436815416773857,0.00041083746505168986,21,0.291403036456855
H01M8/0656,0.0029391424619640387,2.3762619471003865e-05,0.002570803872556783,0.0001633747741934702,14,0.2611719842960198
H01M8/0668,0.00190179806362379,7.143203976082665e-06,0.002609456338891687,6.726253348471282e-05,10,0.265532464237359
C07C4/06,0.011065006915629323,0.0005144551074596112,0.04567278468508244,0.00028762323248125276,27,0.28931629722604824
B01J8/18,0.01521438450899032,0.0020041066089896355,0.03894143828784027,0.000496576718583842,26,0.2949197034653707
G06K9/62,0.008471645919778701,0.0017745719973588565,0.018564562373097518,0.0004043935069667834,21,0.3054570454707793
E21B17/18,0.005878284923928077,0.0001872304781819704,0.021990573488274504,0.0003447925574390983,21,0.3162353871207077
E21B21/12,0.004495159059474413,9.213408409553413e-05,0.011089920527404153,0.00046968735726304347,18,0.29047376371347206
E21B43/29,0.0013831258644536654,1.1017139043017472e-06,0.0033968795924363454,0.00011532302264186872,7,0.27338613930511607
E21B43/28,0.010719225449515906,0.0019740127677542667,0.03670352548342272,0.00041896300165508455,26,0.3244059446199736
E21F17/16,0.0015560165975103736,4.310912220937756e-06,0.0059125507146853915,4.90766175234295e-05,8,0.28281590847726384
E21B17/01,0.0022475795297372063,1.6573620350395915e-05,0.006438732180233557,7.306676178443608e-05,12,0.28800235715816336
E21B17/00,0.018499308437067773,0.017207202078238452,0.033117156970511756,0.000847222344934896,25,0.32615891945092784
E21B33/068,0.003112033195020747,5.438980462965084e-05,0.013298551311624869,0.0001158843365100273,15,0.30985904272428577
B01D61/14,0.011756569847856155,0.0011777133774016116,0.02132980918436624,0.0005907551639997358,23,0.31828468886697914
G01N21/71,0.002074688796680498,6.732885034350559e-05,0.0023838422359759373,0.00010550815090075152,8,0.25587624509761747
G01N1/44,0.006051175656984786,0.0004355689482640689,0.004397905660302304,0.00031385840831207315,14,0.2618819133699034
G01J3/30,0.0005186721991701245,0.0,0.00021041282061356133,4.072622358837777e-05,3,0.21701542138905142
C10G45/08,0.00380359612724758,0.0005162759755325594,0.011973961615775776,8.744663162182043e-05,15,0.31169047488124507
B01J29/46,0.010719225449515906,0.0003082269059702785,0.03472448603930746,0.0005447825436801098,26,0.27484095911598927
B01J21/02,0.008298755186721992,6.394404181852417e-05,0.03944336628555436,0.0002353767137105054,28,0.273237033147873
G06F7/60,0.0017289073305670818,5.307359785448468e-06,0.006261639688324714,5.9144527084115464e-05,9,0.2794244521594206
H01M8/1226,0.001037344398340249,0.0,0.00028487206603842563,5.3502799943628106e-05,6,0.21870175067735853
H01M4/86,0.005013831258644537,0.0012820755286790373,0.0037294931084361446,0.0002407734958686202,15,0.2699682601048797
H01M8/1007,0.004495159059474413,0.0004122209050046166,0.005561941940526605,0.0002886705593879316,20,0.27216825135906186
H01M8/1253,0.001037344398340249,0.0,0.00028487206603842563,5.3502799943628106e-05,6,0.21870175067735853
H01M8/126,0.001037344398340249,0.0,0.00028487206603842563,5.3502799943628106e-05,6,0.21870175067735853
G01N29/06,0.0006915629322268327,0.0,0.004463506417858454,4.5619547439311965e-05,4,0.29586021394710044
H05H1/40,0.002074688796680498,3.8201546811585075e-06,0.0003708956531208484,0.00010042177442089526,11,0.2386528678909228
F02C7/266,0.001037344398340249,1.730315770727933e-05,0.0005403741074553503,5.414347505775095e-05,5,0.24513387497021344
H05H1/44,0.0034578146611341635,0.0008937197510224917,0.006142364555611461,0.00021434634462387194,11,0.2990211891349082
H01J17/26,0.0024204702627939143,2.562374753276924e-06,0.0004932627410698119,0.00010939631365121053,11,0.23802922044786676
F02K3/08,0.00190179806362379,0.0,0.00036288088332521874,8.870884557291513e-05,11,0.2379952970435274
B23K15/08,0.00190179806362379,0.0,0.00036288088332521874,8.870884557291513e-05,11,0.2379952970435274
H05H1/48,0.00570539419087137,0.0018129773610335894,0.011540324495059586,0.00028533769639058304,15,0.31229279408840865
H05H1/30,0.003976486860304288,0.00041657965748501303,0.0021317127004420516,0.00021908325284518426,11,0.2663371080683813
B23K15/06,0.00190179806362379,0.0,0.0003628808833252187,8.870884557291515e-05,11,0.2379952970435274
B23K15/00,0.00190179806362379,0.0,0.0003628808833252187,8.870884557291515e-05,11,0.2379952970435274
B23K10/02,0.0022475795297372063,0.0003356713448607778,0.0003668098362833479,0.00010520956453829375,11,0.23894882203406714
H05H1/34,0.0029391424619640387,3.738293707072245e-05,0.000983692408386383,0.0001578382817964668,11,0.2459522314677329
B23K10/00,0.0029391424619640387,3.738293707072245e-05,0.000983692408386383,0.0001240620214881426,11,0.2459522314677329
E21B47/07,0.016424619640387276,0.0019936081632510355,0.046323622366647395,0.0006263955823575694,26,0.3308327942129203
F02B43/08,0.0025933609958506227,0.00032396350920679183,0.006563355284636052,0.0002592015542665174,13,0.30214106524131545
F01D1/00,0.00017289073305670817,0.0,9.882470582353483e-05,2.993827205414131e-05,1,0.22810185324255575
B07B1/28,0.0012102351313969572,0.0021132575056682147,0.0010722742182785617,0.00017027288395370167,5,0.2552504714304913
E21B43/119,0.006742738589211619,0.0008297903642871768,0.024318843319678825,0.00036505001612411497,24,0.316815341982309
G06N3/02,0.002074688796680498,1.2414667034762959e-05,0.009759655168670263,6.90017550841192e-05,12,0.2898351751672694
H04N5/225,0.0013831258644536654,4.0205185339282025e-06,0.003815016217329583,6.249960786063457e-05,8,0.25922596516435126
G05D7/00,0.0025933609958506227,1.2368957443580582e-05,0.011610011117479927,8.38482994350654e-05,13,0.30607288628826074
G05B13/04,0.006051175656984786,0.001935480666150964,0.019167989012128912,0.00025498133741531085,18,0.3160159592989498
H04N7/18,0.0025933609958506227,0.0008122132594668809,0.003564030881814271,0.00015682035181392644,8,0.2558893146780188
B01D71/26,0.0013831258644536654,0.0,0.0016746461065118387,0.000141674818940931,8,0.25299469764499805
C08F122/02,0.0027662517289073307,9.130438167696584e-05,0.0009617999092660187,0.0003464853033561816,11,0.25693922467772345
G06Q30/02,0.0024204702627939143,0.0005832332325925339,0.0038656211893828758,0.0003125210920549596,11,0.300006048432017
C08F120/06,0.005359612724757953,0.0006088515283530098,0.003808707778275538,0.0005290974906243839,14,0.27453973053300373
C08G63/82,0.0025933609958506227,7.30294074856093e-06,0.0005039458727568391,0.000356785266097601,11,0.2442137565938506
C08G63/08,0.007261410788381743,0.00398128662779646,0.007734269874892727,0.0006340809499277984,12,0.3052151214064976
C08G63/16,0.004840940525587829,0.000662607995613457,0.014033636701653794,0.0003234591334373499,14,0.30995489715809266
C09K8/66,0.01970954356846473,0.0037595967430612055,0.06381666523038769,0.0014036122799233072,26,0.3485321415588042
E21B17/10,0.010200553250345782,0.00282589073170685,0.0262890502492504,0.00046792009218952265,24,0.3143503170462604
C10G47/34,0.0022475795297372063,5.703760273697961e-07,0.007227958855795001,5.356966449709195e-05,11,0.2589312075029074
C02F1/62,0.0006915629322268327,0.0,0.001652010311512989,3.7242641923491874e-05,4,0.25664964153515635
C01G45/02,0.0015560165975103736,3.585065608991078e-05,0.003226173084579862,4.8717550425881145e-05,8,0.2720647878117873
C02F1/48,0.00760719225449516,0.0004026744642005165,0.020794074864787623,0.00029010123655610643,23,0.31649510409793746
G06F111/10,0.009854771784232365,0.0004113676862351411,0.03100139998461054,0.0006359324609874208,25,0.31788077428719874
E21B7/14,0.001037344398340249,1.1241880230249312e-06,0.00424251724636223,4.911819725291114e-05,6,0.280849927276951
E21B29/00,0.00760719225449516,0.0007307309404467678,0.02646378914016034,0.00040266519726423524,24,0.3164751107243368
G01J3/44,0.0036307053941908715,0.0003904195668971133,0.006151795234570034,0.00024431281471567497,12,0.26839178199754915
C07C45/64,0.0008644536652835409,0.0,0.00044066970587226735,5.6250801454077364e-05,5,0.24197261412124477
C07C47/19,0.0008644536652835409,0.0,0.00044066970587226735,5.6250801454077364e-05,5,0.24197261412124477
C07C29/38,0.0008644536652835409,0.0,0.00044066970587226735,5.6250801454077364e-05,5,0.24197261412124477
C07C47/04,0.003284923928077455,0.00010974235726245446,0.008516246872088717,9.351805505144349e-05,14,0.2612809535186321
B01J31/24,0.003284923928077455,0.00011721748310286171,0.0021311321829355447,0.0001374233839477724,10,0.25689969759326453
B01J13/04,0.001037344398340249,0.0,0.007615610933822443,5.202997399673556e-05,6,0.2979718671722032
B01J13/22,0.001037344398340249,0.0,0.007615610933822443,4.181288204650506e-05,6,0.2979718671722032
C10B53/00,0.006742738589211619,0.00042578781729035194,0.006636298001986011,0.00037536339776731873,16,0.2828478434262789
C02F11/127,0.0022475795297372063,1.2569928285030391e-05,0.004930347151922525,7.71085845247392e-05,10,0.27109312785531664
G06N99/00,0.006051175656984786,0.00015758307456612767,0.024213270084600745,0.00012704376684242313,20,0.3140941067565048
G06N7/00,0.005013831258644537,2.87199744896291e-05,0.020814943088983722,0.00019189616469891737,23,0.3069354860168026
G06N20/20,0.00656984785615491,0.0005376789792100028,0.013762763732065593,0.0002396585233679349,19,0.2859638679585737
G01V1/52,0.004495159059474413,1.5003798523111312e-05,0.016630458756798333,0.00015872843082623308,20,0.3011240609945454
G01N7/00,0.00570539419087137,0.0008992055586148937,0.016718235459796768,0.000318261317203178,18,0.31101322341484056
G06F17/40,0.0015560165975103736,0.0,0.010883867895344958,4.805133829146671e-05,9,0.3034587802269218
E21C41/16,0.00466804979253112,0.000721869053567891,0.005101890447481406,0.00038979243894062476,10,0.27758205910717265
E21C45/00,0.0008644536652835409,0.0,0.0024385112992377483,0.00010005911356315415,5,0.2720204703679346
G01V1/48,0.006051175656984786,0.0001358869404072418,0.01971257800438122,0.0002041583845273496,20,0.3106082833880744
G01N3/04,0.0027662517289073307,0.00012724450228434318,0.005519987423756464,0.00013648844829387748,11,0.27358022077142047
G01N3/18,0.0025933609958506227,0.00016473785313619147,0.00647755090175421,0.0001455192728944406,11,0.27390929484779947
G01N3/12,0.006224066390041494,0.0012480984886859205,0.013731113677657444,0.0003194837130649512,17,0.3050850132614488
F17C13/00,0.003284923928077455,0.002856488616172867,0.0033154446688304496,0.000291046576781643,8,0.27227179362860066
F16L1/00,0.0015560165975103736,0.0008136472042581074,0.0037903201904088656,0.0001758485137404205,6,0.27822953475320733
E21B23/12,0.00190179806362379,2.4694680526500492e-05,0.005214054325293383,0.00011499074606571974,8,0.28159187245046663
E21B33/047,0.002074688796680498,4.598524577519066e-06,0.007843773023716017,8.70071048470346e-05,11,0.29038957818028355
E21B33/00,0.0024204702627939143,5.026287801329259e-05,0.011638184242513056,8.977368830221839e-05,12,0.30281679175327925
H02K47/00,0.0005186721991701245,0.0,3.9993198025731833e-88,0.00017583190469910764,3,0.0005186721991701245
B60C99/00,0.0005186721991701245,0.0,3.9993198025731833e-88,0.00017583190469910764,3,0.0005186721991701245
B60B19/00,0.0005186721991701245,0.0,3.9993198025731833e-88,0.00017583190469910764,3,0.0005186721991701245
H02K41/06,0.0005186721991701245,0.0,3.9993198025731833e-88,0.00017583190469910764,3,0.0005186721991701245
C08G69/48,0.00034578146611341634,0.0,0.0009548001823614148,3.6027295406648476e-05,2,0.2512437814827609
C09K8/05,0.0012102351313969572,9.15096365987359e-06,0.0029698631159179316,6.0027998151865414e-05,6,0.26561693456159546
C09K8/74,0.008471645919778701,0.0003349824540453255,0.029954282157790828,0.0003662038553317851,26,0.3153594991040068
C02F1/64,0.0024204702627939143,2.659603728460317e-06,0.0053953597767581185,6.488238292345928e-05,13,0.26880941153438065
C01D3/06,0.004840940525587829,0.00011496451497852199,0.011300637066201259,0.000125258266425572,18,0.2894667477186255
B01J45/00,0.0024204702627939143,7.414638836210339e-07,0.005138582482123671,7.107046543643703e-05,13,0.2646347790801464
B01J39/00,0.0024204702627939143,7.414638836210339e-07,0.005138582482123671,7.107046543643703e-05,13,0.2646347790801464
C02F1/74,0.00190179806362379,0.0,0.004558223113251911,5.2648387785256734e-05,11,0.26307834914489586
C07C67/38,0.001037344398340249,0.0003218045738582753,0.002842938158915649,0.00011560444794098544,5,0.23414661631923034
C07C2/82,0.014522821576763486,0.0022935900918299263,0.02647236558672929,0.0004784690812678563,24,0.2815760455691464
C07C67/343,0.0008644536652835409,0.0,0.0028423036804615166,5.896793936494387e-05,5,0.23413567335450072
C07C69/24,0.0008644536652835409,0.0,0.0028423036804615166,4.752738721800287e-05,5,0.23413567335450072
G01V5/14,0.001037344398340249,3.2287130160730016e-07,0.003928097013557177,4.996341303775016e-05,6,0.2605336212369989
G06F30/28,0.009681881051175657,0.0007763682923050257,0.03213805097023233,0.0007512525740940963,25,0.3175986435125049
B82Y30/00,0.012102351313969572,0.004822067112780054,0.0272978479014764,0.0003526554153676203,24,0.33111705239697636
E21B1/00,0.0013831258644536654,1.2236281569328044e-05,0.0010737137066378856,0.00021321655835217137,5,0.24466697610696675
E21B4/02,0.004840940525587829,0.0020002531037887072,0.007165254600826778,0.00024958860642506817,14,0.28786996510752466
E21B3/00,0.0013831258644536654,2.313788594848304e-05,0.004164435480426361,5.7965896180455954e-05,6,0.27844603172333543
E21B6/00,0.0006915629322268327,0.0,0.0015629572017534393,3.870804900767438e-05,4,0.24866238163330778
E21B7/18,0.008990318118948825,0.0012804769541031825,0.02750619123945354,0.0008170154273609966,25,0.31822403625524054
E21B33/134,0.010546334716459198,0.001046959364325176,0.029373502358496065,0.0003472233090603216,25,0.3194618672851837
H05H1/26,0.0015560165975103736,2.6147675661415255e-06,0.0006889265771934515,8.07724109131891e-05,8,0.24264062589074692
H05H1/50,0.0015560165975103736,2.6147675661415255e-06,0.0006889265771934515,8.07724109131891e-05,8,0.24264062589074692
H05H1/46,0.00380359612724758,0.0006766333358991103,0.007412045283342116,0.000232796908225076,11,0.30669121535146937
H05H1/38,0.0013831258644536654,0.0,0.0006816098958269069,7.194526268172391e-05,8,0.24262887460123264
C08G18/32,0.0017289073305670818,1.7624745878816785e-05,0.005245413865268154,5.7704108350759356e-05,10,0.2877707509199984
C08L33/20,0.0027662517289073307,0.00016115259705852506,0.005171537801981866,6.293623800960723e-05,14,0.28778728186846575
C08L75/04,0.00570539419087137,0.0009783109327707843,0.010719926394786607,0.0002421366616464844,15,0.3083713531186909
C08L101/00,0.00656984785615491,0.0038440518720773862,0.013489199773999445,0.0004226407351218664,16,0.3165150999978678
G01V7/00,0.0006915629322268327,0.0,0.001671032932336395,3.8275916723962185e-05,4,0.24265237831862113
G01V3/08,0.003976486860304288,0.00011779161406966767,0.006756680786330683,0.00015963322151959188,15,0.254653637104979
C08F220/58,0.011756569847856155,0.0005194393165751121,0.014893692091862209,0.0006508109769854767,19,0.2886827822269362
G01V5/06,0.002074688796680498,2.2183585206812175e-05,0.007619530224440667,9.318662718269074e-05,11,0.26919940906857887
C08G69/36,0.0008644536652835409,0.0,0.005018383588182872,5.548997129176442e-05,5,0.29707074257390015
C08G69/40,0.0008644536652835409,0.0,0.005018383588182872,5.548997129176442e-05,5,0.29707074257390015
E21B41/02,0.007434301521438451,0.0006060710918436078,0.0221072017671729,0.00024085638785403395,23,0.31225386454539095
