node,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
C10G70/06,0.010484927916120577,0.0009786620709108609,3.8641903841823655e-09,0.001273280819463922,7,0.10414685543199698
C10G70/04,0.010484927916120577,0.0009786620709108609,3.8641903841823655e-09,0.001273280819463922,7,0.10414685543199698
C10G5/04,0.009174311926605505,0.0,3.856032107674606e-09,0.0008218872341097153,7,0.10412147851790537
C10G5/06,0.009174311926605505,0.0,3.856032107674606e-09,0.0008218872341097153,7,0.10412147851790537
F25J3/06,0.009174311926605505,0.0,3.856032107674606e-09,0.0008218872341097153,7,0.10412147851790537
B01D53/00,0.009174311926605505,0.0,3.856032107674606e-09,0.0008218872341097153,7,0.10412147851790537
B01D53/18,0.02490170380078637,0.006900427584166657,5.655915021985397e-08,0.001147361154643244,12,0.120642164832717
C09K8/16,0.01310615989515072,0.004485195918838268,5.100318419981671e-06,0.001984628586949119,6,0.17745620757370584
G06F17/00,0.001310615989515072,0.0,1.4932510856984426e-07,0.0003059120578513755,1,0.15014565981640324
E21B43/02,0.005242463958060288,0.0,2.2694594034434303e-05,0.0006971464346691508,4,0.19309288198711413
G01V1/30,0.002621231979030144,0.0,7.892199434561637e-07,0.0007837769549838994,2,0.14669225809731673
B01D53/48,0.005242463958060288,0.0006249218847643976,4.994433654646593e-07,0.0005016254729502765,4,0.1414480462884752
F04B39/00,0.00655307994757536,0.005861652614524102,2.259920964287396e-05,0.0011589460125671176,4,0.1787926978399513
F04B39/12,0.002621231979030144,0.0039146482836434435,7.576636089614102e-07,0.0006367065083316775,1,0.14455837206951408
F04B53/16,0.001310615989515072,0.0,8.506579136981e-10,0.0009087445150377331,1,0.10437580552942932
F04B1/00,0.002621231979030144,0.0019607640788020762,2.5401493621300737e-08,0.0012327347869492391,1,0.12125838474389432
E21B47/107,0.001310615989515072,0.0,0.0,0.0013326226012793177,1,0.001310615989515072
E21B47/14,0.001310615989515072,0.0,0.0,0.0013326226012793177,1,0.001310615989515072
E21B,0.001310615989515072,0.0,0.0,0.0013326226012793177,1,0.001310615989515072
C25B1/02,0.00655307994757536,0.0,3.483605023301726e-05,0.0011062504894844456,5,0.11976304591857724
B01J19/08,0.00655307994757536,0.0,3.483605023301726e-05,0.0011062504894844456,5,0.11976304591857724
B01J19/18,0.01834862385321101,0.01739920124663316,3.529145581560414e-05,0.002184641222790453,9,0.12006590273601674
B01D5/00,0.015727391874180867,0.026824628572804547,0.0009153823729651929,0.00201342097317472,7,0.14191781728245886
F25J3/02,0.002621231979030144,0.0,2.5520996651706893e-10,0.0005941252522808041,2,0.09146287410905042
C08F2/00,0.011795543905635648,0.0,1.583290529566545e-06,0.0012525938545702422,9,0.1036919553112069
C01B32/942,0.011795543905635648,0.0,1.583290529566545e-06,0.001370960372793073,9,0.1036919553112069
C10J3/00,0.011795543905635648,0.0,1.583290529566545e-06,0.0012525938545702422,9,0.1036919553112069
C08F14/06,0.011795543905635648,0.0,1.583290529566545e-06,0.0012525938545702422,9,0.1036919553112069
C07C17/25,0.011795543905635648,0.0,1.583290529566545e-06,0.0012525938545702422,9,0.1036919553112069
C07C17/08,0.011795543905635648,0.0,1.583290529566545e-06,0.0012525938545702422,9,0.1036919553112069
C08F114/06,0.011795543905635648,0.0,1.583290529566545e-06,0.0012525938545702422,9,0.1036919553112069
C08F259/04,0.011795543905635648,0.0,1.583290529566545e-06,0.001370960372793073,9,0.1036919553112069
C10H15/00,0.011795543905635648,0.0,1.583290529566545e-06,0.0012525938545702422,9,0.1036919553112069
C07C5/333,0.027522935779816515,0.0015363197000726496,0.062464998334945156,0.0022852417831604028,10,0.13621757980155677
C07C5/32,0.01703800786369594,0.001577378055304104,0.041075220228482034,0.0009647881042730795,9,0.13656585101869084
C07C5/327,0.003931847968545217,0.0,0.0035422166171136865,0.00033510398034843547,3,0.11859965246668988
C07C11/02,0.00655307994757536,0.0005953280559329657,0.0037533216670844944,0.0007040449883398687,4,0.12582878322658528
C09K8/04,0.0,0.0,0.0,0.00019989339019189768,0,0.0
E21B21/06,0.019659239842726082,0.11490324039048515,3.3579533142759214e-05,0.002610077340542432,5,0.21669094717925133
G01V5/08,0.005242463958060288,0.0,2.809507149631247e-06,0.0008904043330599093,4,0.19274449609268543
C10G55/04,0.011795543905635648,0.004106387366865548,0.003555043061791193,0.0014840744301244625,6,0.16353407877439097
C10G31/06,0.023591087811271297,0.07938133283699685,0.0036150057515565194,0.0023258266617163996,12,0.18857658774822755
C10G25/11,0.007863695937090433,0.0,0.0035428590702933616,0.000982113010114804,6,0.16167784632519244
C10G9/00,0.007863695937090433,0.0,0.0035428590702933616,0.000982113010114804,6,0.16167784632519244
C10G53/08,0.007863695937090433,0.0,0.0035428590702933616,0.000982113010114804,6,0.16167784632519244
C07C7/11,0.007863695937090433,0.0,0.0035428590702933616,0.0006510769213249998,6,0.16167784632519244
C07C2/84,0.039318479685452164,0.08081325289923615,0.08951437213024727,0.0019759128517095985,15,0.17520071662053446
C08G18/38,0.019659239842726082,0.0,6.491027635759626e-07,0.001403414521829584,15,0.13578473080314063
C08G18/12,0.02621231979030144,0.0045827898894431444,2.5483046920014576e-06,0.0021567041744618974,15,0.1649226352132318
C08G77/14,0.019659239842726082,0.0,6.491027635759626e-07,0.001403414521829584,15,0.13578473080314063
C08G18/28,0.02621231979030144,0.0045827898894431444,2.5483046920014576e-06,0.0018552786044726854,15,0.1649226352132318
C08G18/36,0.020969855832241154,7.938316108510431e-07,6.687211971170223e-07,0.001503707900388779,15,0.13582789187459746
C08G18/40,0.02621231979030144,0.0045827898894431444,2.5483046920014576e-06,0.0018552786044726854,15,0.1649226352132318
C08G18/42,0.02621231979030144,0.0045827898894431444,2.5483046920014576e-06,0.0018552786044726854,15,0.1649226352132318
C08G18/48,0.02621231979030144,0.0045827898894431444,2.5483046920014576e-06,0.0018552786044726854,15,0.1649226352132318
C08G18/58,0.020969855832241154,7.938316108510431e-07,6.687211971170223e-07,0.001503707900388779,15,0.13582789187459746
C08G18/66,0.020969855832241154,7.938316108510431e-07,6.687211971170223e-07,0.001503707900388779,15,0.13582789187459746
C08G18/76,0.020969855832241154,7.938316108510431e-07,6.687211971170223e-07,0.001503707900388779,15,0.13582789187459746
C08G18/83,0.020969855832241154,7.938316108510431e-07,6.687211971170223e-07,0.0015412281389572135,15,0.13582789187459746
C08G77/26,0.020969855832241154,7.938316108510431e-07,6.687211971170223e-07,0.001503707900388779,15,0.13582789187459746
C08G101/00,0.020969855832241154,7.938316108510431e-07,6.687211971170223e-07,0.001503707900388779,15,0.13582789187459746
C08L83/08,0.020969855832241154,7.938316108510431e-07,6.687211971170223e-07,0.001503707900388779,15,0.13582789187459746
C09J175/04,0.019659239842726082,0.0,6.491027635759625e-07,0.0011015345023833456,15,0.13578473080314063
G01N25/00,0.001310615989515072,0.0,7.473697926228766e-07,0.0003195689021856281,1,0.152231759115598
G01N,0.0,0.0,0.0,0.00019989339019189768,0,0.0
G06Q50/02,0.007863695937090433,0.008089249973234661,2.016899174815709e-06,0.001501309907291452,3,0.1753445005488238
G06K9/62,0.002621231979030144,0.0,1.297424263357765e-06,0.0004956260780201523,2,0.17363451760970483
G01N3/10,0.007863695937090433,0.0007229683840348331,2.2704904119969414e-05,0.0014017146021698126,4,0.19309288198711413
G01N29/06,0.005242463958060288,0.0,2.2576145211619454e-05,0.0007600278792364544,4,0.1929185317550716
G06F30/20,0.007863695937090433,1.4103741619453533e-05,2.5014272486553386e-05,0.0008364192200335632,6,0.19414563736369086
E21B47/00,0.007863695937090433,0.00019373877429275876,2.4462759323075727e-05,0.0008099572979098539,6,0.19512079809930757
H04N5/225,0.002621231979030144,0.0,1.990222695245432e-06,0.0005486403116709118,2,0.17314203721129806
G01V3/30,0.010484927916120577,0.004699553975063042,1.733678760078064e-06,0.002056381832372025,4,0.1798461901672911
G01V9/00,0.001310615989515072,0.0,1.1479125590160923e-06,0.0003928918186224198,1,0.17065277469548068
G06F111/10,0.01834862385321101,0.0057807131652495534,3.097936462940146e-05,0.0014339917264839077,8,0.2033862674143187
C02F11/127,0.001310615989515072,0.0,1.1104230430643182e-06,0.00032327912220950786,1,0.16810171040026894
E21B43/25,0.005242463958060288,0.0,2.2694594034434303e-05,0.0005657905146415346,4,0.19309288198711413
G01N3/04,0.007863695937090433,0.0,3.1426548056374735e-06,0.0011057887443703361,6,0.17244332035410959
G01N3/18,0.007863695937090433,0.0,3.1426548056374735e-06,0.0011057887443703361,6,0.17244332035410959
G01N3/12,0.010484927916120577,0.00020990159333122012,3.9839954681986025e-06,0.001570179154132205,6,0.17265234256059941
F17C13/00,0.007863695937090433,0.0,3.1426548056374735e-06,0.0008081521787664136,6,0.17244332035410959
E21B43/24,0.010484927916120577,0.002770437704227375,2.2321403511100098e-05,0.0011258350581733177,6,0.19102125517992116
G06F30/28,0.014416775884665793,0.0016238060981317685,2.9325122542430184e-05,0.0014723667515310753,8,0.20271088607091253
C09K8/516,0.011795543905635648,2.4427883000337486e-05,2.835546620024404e-05,0.0011180096042226946,8,0.19893600923532756
E21B33/13,0.03014416775884666,0.09554103548236045,3.0948047391418666e-05,0.002036464106518721,8,0.20824295703581075
C09K8/62,0.010484927916120577,0.0,2.730932072743396e-05,0.0007669176538019694,8,0.1984740120006891
E21B33/134,0.010484927916120577,0.0,2.730932072743396e-05,0.0007669176538019694,8,0.1984740120006891
C08F220/58,0.01310615989515072,0.0032171678787519826,7.531870233537706e-05,0.0013890516486831748,8,0.16046359287926534
C09K8/508,0.00655307994757536,2.2932913202363463e-06,5.686420431471313e-06,0.0009046526255343798,4,0.15136895070403245
G06V10/764,0.01834862385321101,0.011661386363401822,1.7543143395996526e-06,0.0020706047052455262,8,0.17462793127808893
G06V10/762,0.010484927916120577,0.0,1.7406709527923205e-06,0.000960921229178337,8,0.17420079406338507
G06T17/00,0.010484927916120577,0.0,1.7406709527923205e-06,0.000960921229178337,8,0.17420079406338507
G06T7/136,0.015727391874180867,0.00034379489186336975,2.8438053361578582e-06,0.001771830056692739,8,0.17498548232493186
G06T7/11,0.015727391874180867,0.00034379489186336975,2.8438053361578582e-06,0.001771830056692739,8,0.17498548232493186
G06T7/60,0.010484927916120577,0.0,1.7406709527923205e-06,0.0009609212291783371,8,0.17420079406338507
G01N1/32,0.010484927916120577,0.0,1.7406709527923205e-06,0.0009609212291783371,8,0.17420079406338507
C07C29/151,0.00655307994757536,0.0,3.483605023301726e-05,0.0007706933645461255,5,0.11976304591857724
C01B3/24,0.00655307994757536,0.0,3.483605023301726e-05,0.0007706933645461255,5,0.11976304591857724
G01Q80/00,0.002621231979030144,0.0,2.1338979953787686e-06,0.000688972610906526,2,0.17377574129218526
B01J7/00,0.011795543905635648,0.0,0.01112155380532492,0.00108971284766173,9,0.15217754552616938
B01J10/00,0.011795543905635648,0.0,0.01112155380532492,0.00108971284766173,9,0.15217754552616938
B01J19/02,0.011795543905635648,0.0,0.01112155380532492,0.00108971284766173,9,0.15217754552616938
B01J19/00,0.027522935779816515,0.051147617044019746,0.011707047500389684,0.002493566024453222,9,0.17265234256059941
B01J19/24,0.019659239842726082,0.00633229996879385,0.011296191010117666,0.001720599243322972,9,0.15326920654142165
C07C2/76,0.04849279161205767,0.013619863263910785,0.16874585349496032,0.0023644485859083053,28,0.15849946136405177
C23C16/40,0.011795543905635648,0.0,0.011121553805324919,0.00108971284766173,9,0.15217754552616938
B01J12/00,0.011795543905635648,0.0,0.011121553805324919,0.0007267267171025792,9,0.15217754552616938
B01J15/00,0.011795543905635648,0.0,0.011121553805324919,0.0008225739051580783,9,0.15217754552616938
C09K8/70,0.00655307994757536,0.002867811447496028,4.090882203649388e-06,0.0008620234718539744,4,0.19309288198711413
C09K8/467,0.01310615989515072,0.007801777071444051,2.3157983325894483e-06,0.0017016550452063225,6,0.1709942168217221
C04B20/04,0.005242463958060288,0.0,8.556408092864737e-08,0.0011206560935875353,4,0.13937199864236255
C04B20/02,0.005242463958060288,0.0,8.556408092864737e-08,0.0011206560935875353,4,0.13937199864236255
C04B18/12,0.005242463958060288,0.0,8.556408092864737e-08,0.0011206560935875353,4,0.13937199864236255
E21B21/01,0.005242463958060288,0.0,8.556408092864737e-08,0.0007199318569535318,4,0.13937199864236255
G01M99/00,0.005242463958060288,0.0019607640788020762,7.233597480528459e-08,0.0014008371017437205,3,0.14229588672576876
G06Q10/00,0.001310615989515072,0.0,2.4182134932160428e-09,0.0004981503158015779,1,0.11959545139588122
H02J3/38,0.001310615989515072,0.0,1.0811756271413386e-06,0.0002751418423135335,1,0.16082594950601567
G06F11/30,0.003931847968545217,0.0,7.225774671658544e-08,0.000993137897759371,3,0.14224851792193197
G06Q10/20,0.003931847968545217,0.0,7.225774671658544e-08,0.000993137897759371,3,0.14224851792193197
F04B39/02,0.007863695937090433,1.5479716411595336e-05,2.41367269566597e-05,0.0011667885988467588,4,0.1787179204673708
F04B39/06,0.005242463958060288,0.0,2.2574658807166357e-05,0.0009236954434130661,4,0.1785685532124879
F04B17/03,0.027522935779816515,0.00019791104093639666,3.7849559234871725e-05,0.00383928965799093,8,0.1797705291701656
H02K7/18,0.007863695937090433,3.43993698035452e-06,2.4161574327054733e-05,0.0011558561242912542,5,0.17849396317355204
G06F113/08,0.002621231979030144,0.0,1.9197993038217875e-06,0.0003433533036441082,2,0.16843301057843263
F04B53/08,0.02490170380078637,0.00022428389111911465,3.623789765394817e-05,0.003654633327484402,8,0.1798461901672911
H02K11/04,0.007863695937090433,3.43993698035452e-06,2.4161574327054733e-05,0.0008033855044509479,5,0.17849396317355204
H02K11/049,0.00655307994757536,0.0,2.3467680983103048e-05,0.0005575292663383615,5,0.1784194354227489
H02K11/05,0.00655307994757536,0.0,2.3467680983103048e-05,0.0005575292663383615,5,0.1784194354227489
E21B34/02,0.002621231979030144,0.0,1.8962376147861739e-06,0.0004254052289457898,2,0.17072095399020518
E21B47/10,0.005242463958060288,0.00048183822586370334,2.2350022561728616e-05,0.000606919211689529,3,0.19810595634561132
C02F11/00,0.001310615989515072,0.0,1.1104230430643182e-06,0.00032327912220950786,1,0.16810171040026894
C09K8/42,0.014416775884665793,0.013162168494665234,7.632278974304345e-06,0.0016387562915406977,6,0.17804772826561815
F04B35/04,0.003931847968545217,0.0,2.1498714283333266e-05,0.00039912097079689826,3,0.1782705664737103
G08B21/18,0.010484927916120577,1.2613102261299905e-05,2.670830721369061e-05,0.0008187384177543747,6,0.1786432056176771
C09K8/80,0.01310615989515072,0.0021710928479631744,2.32466904388245e-05,0.00225960321826432,5,0.19076542314173373
C09K8/66,0.00655307994757536,0.00013497561128041492,2.2766492909845778e-05,0.0009051497988151062,5,0.18983320650265822
C09K8/88,0.009174311926605505,1.1007798337134464e-05,3.893893761237393e-06,0.001438231539777835,5,0.17527257909658883
E21B47/01,0.010484927916120577,0.0009720778982555161,1.3495839632197753e-06,0.0017172752334691469,5,0.16863241824683645
G01D5/14,0.00655307994757536,0.0,1.2853605833150982e-06,0.0010000155461381923,5,0.16836664611405971
E21B23/00,0.010484927916120577,0.0007609475942521173,2.06749317276051e-06,0.001673562190128874,5,0.1686989924348534
E21B47/26,0.00655307994757536,0.0,1.2853605833150982e-06,0.0010000155461381923,5,0.16836664611405971
G01N5/02,0.009174311926605505,0.007812096882385115,1.369909967781013e-06,0.0016891565117858529,3,0.17377574129218526
G01G19/52,0.001310615989515072,0.0,4.5752892457532613e-08,0.000405307786556687,1,0.14107446280537592
C02F1/467,0.00655307994757536,0.0,1.2159345631808354e-233,0.0015536640818083877,5,0.008987081070960494
C02F1/72,0.01310615989515072,0.0001203977943124082,2.1512920951479484e-233,0.00259581428602034,5,0.01348062160644074
C02F1/78,0.00655307994757536,0.0,1.2159345631808354e-233,0.0015536640818083877,5,0.008987081070960494
C02F5/08,0.00655307994757536,0.0,1.2159345631808354e-233,0.0015536640818083877,5,0.008987081070960494
C02F1/46,0.00655307994757536,0.0,1.2159345631808354e-233,0.0010418235582336432,5,0.008987081070960494
C02F1/461,0.00655307994757536,0.0,1.2159345631808354e-233,0.0010418235582336432,5,0.008987081070960494
F16L11/08,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
C08J5/00,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
C08L21/00,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
C08L7/00,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
B29C47/00,0.039318479685452164,0.004282484021083239,0.0009847946580432106,0.001717640672632106,16,0.18269112776292587
B29C47/06,0.039318479685452164,0.004282484021083239,0.0009847946580432106,0.002006425179363832,16,0.18269112776292587
B29C47/88,0.020969855832241154,0.0,0.0007239665614281407,0.0007085055557684503,16,0.1487864024503773
B32B1/08,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
B32B25/08,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
B29C47/02,0.020969855832241154,0.0,0.0007239665614281407,0.0007085055557684503,16,0.1487864024503773
B32B25/10,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
B32B5/02,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
B29C48/09,0.06815203145478375,0.01862049416925031,0.001676918711419228,0.0039998928845966794,28,0.1844257867231263
B29C48/10,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
B29C48/151,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
B29C48/153,0.04193971166448231,1.5563509748296284e-05,0.0014195825363483188,0.0016237377384426385,28,0.14961993971900686
B29C48/21,0.05897771952817824,0.010707042000836525,0.0016319842650969793,0.0021748930939082954,28,0.18387028736552652
B29C48/91,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
C08L23/04,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
C08K5/09,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
C08K5/13,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
B29C48/00,0.053735255570117955,0.009769707685621727,0.0015212426350706566,0.0016570520625832448,28,0.18355435903671974
C08K5/17,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
F16L11/04,0.06028833551769332,0.009883257107227822,0.0016219076814404005,0.0029541226824824876,28,0.18394943944790512
C08L91/06,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
C08K3/22,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
B29K21/00,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
B29K23/00,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
B29K105/00,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
B29K105/24,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
B29K267/00,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
B29K507/04,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
B29K509/02,0.03669724770642202,0.0,0.001308840906321996,0.0011066275418857344,28,0.14941068106205718
C08F22/38,0.010484927916120577,0.0,7.472135875068834e-05,0.0010995216628402193,8,0.14093487725510673
C08G18/10,0.01703800786369594,0.0,6.056424779099605e-07,0.0006208702288564298,13,0.1356984908978989
C08G83/00,0.01834862385321101,0.03903718587118891,0.0017346655799041332,0.002317617861445452,8,0.1511013252607792
C07C237/10,0.010484927916120577,0.0,7.472135875068834e-05,0.0011568623854308208,8,0.14093487725510673
C08F220/60,0.010484927916120577,0.0,7.472135875068834e-05,0.0010995216628402193,8,0.14093487725510673
C08F222/06,0.010484927916120577,0.0,7.472135875068834e-05,0.0010995216628402193,8,0.14093487725510673
F04B51/00,0.00655307994757536,0.005861652614524102,7.86388068578224e-07,0.0016251153260856553,3,0.144901508252792
G01M13/045,0.003931847968545217,0.0,2.8225398037826835e-08,0.0009195768766761035,3,0.12149972926854807
G01M13/021,0.003931847968545217,0.0,2.8225398037826835e-08,0.0009195768766761035,3,0.12149972926854807
G01M13/028,0.003931847968545217,0.0,2.8225398037826835e-08,0.0009195768766761035,3,0.12149972926854807
F04B49/06,0.007863695937090433,0.009735021654403292,2.2614031999890965e-05,0.0012818118466397565,4,0.17909243413138456
F04B9/02,0.002621231979030144,0.0,7.836442752959069e-07,0.0008680165959530382,2,0.1447542506224538
H01J37/20,0.009174311926605505,0.0,2.801954230689852e-208,0.0013326226012793175,7,0.009174311926605505
H01J37/06,0.009174311926605505,0.0,2.801954230689852e-208,0.0013326226012793175,7,0.009174311926605505
H01J37/28,0.009174311926605505,0.0,2.801954230689852e-208,0.0013326226012793175,7,0.009174311926605505
H01J37/305,0.009174311926605505,0.0,2.801954230689852e-208,0.0013326226012793175,7,0.009174311926605505
H01J37/304,0.009174311926605505,0.0,2.801954230689852e-208,0.0013326226012793175,7,0.009174311926605505
H01J37/244,0.009174311926605505,0.0,2.801954230689852e-208,0.0013326226012793175,7,0.009174311926605505
G01C3/08,0.009174311926605505,0.0,2.801954230689852e-208,0.0013326226012793175,7,0.009174311926605505
H01J37/22,0.009174311926605505,0.0,2.801954230689852e-208,0.0013326226012793175,7,0.009174311926605505
G01N33/00,0.011795543905635648,0.019735791866249828,2.8625549191239154e-06,0.0013208402792929351,4,0.1801494721068649
G01N33/18,0.002621231979030144,0.0,6.782440767187999e-10,0.0009227728191215745,2,0.10987774436551391
G01N1/12,0.002621231979030144,0.0,6.782440767187999e-10,0.0009227728191215745,2,0.10987774436551391
G01N1/22,0.003931847968545217,0.0039146482836434435,1.982440207176118e-08,0.0011618352940001582,2,0.12870920115586856
G01N1/28,0.01834862385321101,0.0017448307964959232,4.485696694654678e-06,0.002543385826087727,6,0.19102125517992116
G06T5/00,0.007863695937090433,0.0,3.8866075330372604e-06,0.0007322812781096329,6,0.1903405558296141
G06T17/30,0.007863695937090433,0.0,3.8866075330372604e-06,0.0007322812781096329,6,0.1903405558296141
G06T7/62,0.007863695937090433,0.0,3.8866075330372604e-06,0.0007322812781096329,6,0.1903405558296141
F04B53/18,0.02490170380078637,0.00027473630016431434,3.622675752275709e-05,0.003486149846592641,8,0.17999770338562915
F04B53/00,0.007863695937090433,0.0,2.539529963587459e-05,0.0014275155323458762,6,0.17849396317355204
B01F35/21,0.005242463958060288,0.0,1.2811538847497467e-06,0.0008621934256178758,4,0.16836664611405971
B01F35/221,0.005242463958060288,0.0,1.2811538847497467e-06,0.0008621934256178758,4,0.16836664611405971
B01F21/20,0.005242463958060288,0.0,1.2811538847497467e-06,0.0008621934256178758,4,0.16836664611405971
F04B49/02,0.00655307994757536,8.026519620827214e-06,2.3789609771063753e-05,0.0006662745323545072,4,0.1787926978399513
E21B17/20,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.002039012293385263,16,0.18199086364458417
B29C47/10,0.020969855832241154,0.0,0.0003789897687500175,0.0010182968318215612,16,0.18160414272736233
B29C65/48,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.002039012293385263,16,0.18199086364458417
B29C33/20,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.002039012293385263,16,0.18199086364458417
B29C48/32,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.002039012293385263,16,0.18199086364458417
B29C48/335,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.002039012293385263,16,0.18199086364458417
B29C48/34,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.002039012293385263,16,0.18199086364458417
B29C47/26,0.020969855832241154,0.0,0.00037898976875001757,0.0011986809472188905,16,0.18160414272736233
B29C47/28,0.020969855832241154,0.0,0.00037898976875001757,0.000731100119356692,16,0.18160414272736233
B29K27/06,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.0017504248502575755,16,0.18199086364458417
B29K75/00,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.0017504248502575755,16,0.18199086364458417
B29L23/00,0.027522935779816515,6.05139097001926e-06,0.0005221395524159624,0.0017504248502575755,16,0.18199086364458417
B29C48/18,0.020969855832241154,0.0,0.00042147450604621835,0.0007413616270934249,16,0.18160414272736233
B29C48/30,0.020969855832241154,0.0,0.00042147450604621835,0.0007413616270934249,16,0.18160414272736233
B29C48/285,0.020969855832241154,0.0,0.00042147450604621835,0.0007413616270934249,16,0.18160414272736233
C09K8/60,0.009174311926605505,1.375974792141808e-05,3.281067477169357e-06,0.001529096745765915,5,0.1757049949989653
C08F220/56,0.011795543905635648,0.011661386363401822,3.067478340105429e-06,0.0018978842279080662,5,0.1759944595706275
C08F226/02,0.00655307994757536,0.0,3.0526755169098524e-06,0.0005842435426200402,5,0.17556061948951668
G06T7/00,0.005242463958060288,0.0,1.4929364098788742e-06,0.0009599321333139801,4,0.17505716830703957
G06T7/73,0.005242463958060288,0.0,1.4929364098788742e-06,0.0009599321333139801,4,0.17505716830703957
G06T5/30,0.005242463958060288,0.0,1.4929364098788742e-06,0.0009599321333139801,4,0.17505716830703957
G01N21/84,0.001310615989515072,0.0,8.75153754004788e-08,0.00030657110475826245,1,0.14177655867202507
C22C26/00,0.003931847968545217,0.0,2.4433886388e-313,0.0013326226012793175,3,0.003931847968545216
C22C1/05,0.003931847968545217,0.0,2.4433886388e-313,0.0013326226012793175,3,0.003931847968545216
E21B10/56,0.003931847968545217,0.0,2.4433886388e-313,0.0013326226012793175,3,0.003931847968545216
B22F3/00,0.003931847968545217,0.0,2.4433886388e-313,0.0013326226012793175,3,0.003931847968545216
C08J5/18,0.005242463958060288,0.0,1.6202688772482949e-279,0.0013326226012793177,4,0.005242463958060288
C08L75/04,0.005242463958060288,0.0,1.6202688772482949e-279,0.0013326226012793177,4,0.005242463958060288
