node,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
B01J21/14,0.01646090534979424,0.0,1.553271221937659e-06,0.0011705923465771535,8,0.1448059864631942
B01J23/74,0.01646090534979424,0.0,1.553271221937659e-06,0.0011705923465771535,8,0.1448059864631942
B01J23/70,0.01646090534979424,0.0,1.553271221937659e-06,0.0011705923465771535,8,0.1448059864631942
C07C5/27,0.02263374485596708,0.00010377391871923283,1.1070273281329392e-05,0.0016030843434801725,8,0.16987226907333433
C10L1/06,0.02263374485596708,0.00010377391871923283,1.1070273281329392e-05,0.0014181375814852947,8,0.16987226907333433
C10L10/10,0.01440329218106996,0.0,8.069532038082947e-06,0.0008190910293932115,7,0.16897228354181998
B01J29/70,0.05967078189300412,0.001895525779699833,4.85094511022969e-05,0.0037684447975384417,19,0.19358736581801836
B01J35/10,0.11934156378600824,0.020842466073836354,8.066464902421263e-05,0.006922873799060417,23,0.22381416504223525
B01J29/18,0.051440329218107,0.0008798288151441198,4.550870985905045e-05,0.0033985513514326617,19,0.192419417909614
C07C11/00,0.00823045267489712,0.0,7.605510165322734e-07,0.0006945525552933766,4,0.15519960349644052
C07C2/02,0.00823045267489712,0.0,7.605510165322734e-07,0.0006945525552933766,4,0.15519960349644052
B01J23/50,0.02469135802469136,0.0,1.905821919347628e-05,0.0008870837187036402,12,0.19155266377488603
B01J23/72,0.07613168724279835,0.004558559448262169,6.0640802071962783e-05,0.004617405838157331,19,0.21297842082483154
B01J37/06,0.04320987654320988,0.007502604590370117,2.0961315281456166e-05,0.0015217709512558748,12,0.21369191637198337
B01J37/08,0.03292181069958848,0.0011222865435503737,1.98760913031056e-05,0.0014084563250941805,12,0.19417667286769266
B01J37/16,0.02469135802469136,0.0,1.905821919347628e-05,0.0008870837187036402,12,0.19155266377488603
B01J37/34,0.03292181069958848,0.0011222865435503737,1.98760913031056e-05,0.0014084563250941805,12,0.19417667286769266
C07C11/167,0.03292181069958848,0.0011222865435503737,1.98760913031056e-05,0.0014084563250941805,12,0.19417667286769266
C07C41/09,0.04938271604938272,0.00011986122163553735,4.829986617279357e-05,0.0035804199789233686,19,0.18569734217478034
B01J29/072,0.02880658436213992,0.0,3.225592882929388e-05,0.0007333897918764662,14,0.17286459901636056
B01J29/40,0.102880658436214,0.006183767440893676,8.965123425836345e-05,0.007239591552082223,23,0.2028204675263499
B01J29/42,0.02880658436213992,0.0,3.225592882929388e-05,0.0007333897918764662,14,0.17286459901636056
B01J35/02,0.09876543209876544,0.006585976681573134,9.072553268688333e-05,0.006186204382164232,23,0.21659435326667925
B01J21/06,0.04732510288065844,6.960768867142945e-05,4.761493425823979e-05,0.0033952546111920452,19,0.1854274332472007
B01J23/20,0.04732510288065844,6.960768867142945e-05,4.761493425823979e-05,0.0033952546111920452,19,0.1854274332472007
C07C43/04,0.051440329218107,0.000579085415997179,4.965912218870665e-05,0.004305260853501225,19,0.19778926213034742
F01K27/02,0.00205761316872428,0.0,2.8600737386168887e-82,0.0020678246484698098,1,0.00205761316872428
F01K19/00,0.00205761316872428,0.0,2.8600737386168887e-82,0.0020678246484698098,1,0.00205761316872428
C07C67/347,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0028242680908594706,31,0.06584362139917696
C07C51/367,0.02263374485596708,0.0,0.06280985472907315,0.0010246085919201494,11,0.03975463933535212
C07C51/09,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0025836987037335837,31,0.06584362139917696
C07C231/02,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0025836987037335837,31,0.06584362139917696
C07C37/00,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0028242680908594706,31,0.06584362139917696
C06B45/32,0.02674897119341564,0.0003550367582440893,1.3286810843665312e-24,0.0021580292388339393,10,0.05733322135438538
E21B43/243,0.00617283950617284,0.0,4.224453147200113e-25,0.0007389300916812334,3,0.0536814238158895
C09K8/536,0.00617283950617284,0.0,4.224453147200113e-25,0.0007389300916812334,3,0.0536814238158895
B01D19/00,0.00823045267489712,0.0,1.7713979881858653e-07,0.000483986050196976,4,0.1453007677381254
B01J29/85,0.020576131687242802,0.0,1.170322262560628e-05,0.0008989960586737045,10,0.1635565052231719
F25J3/08,0.0,0.0,1.938061350548231e-102,0.0003101736972704715,0,0.0
B01D3/20,0.020576131687242802,8.64709018584544e-05,2.42717999689681e-07,0.003367978232474864,8,0.15333422364672367
B01D65/00,0.010288065843621401,8.485002757625895e-06,4.025959382987677e-52,0.002780498840509545,4,0.011202560585276635
B01D63/04,0.00617283950617284,0.0,2.6796916452167818e-52,0.0004757878848361922,3,0.008401920438957476
B01D63/12,0.010288065843621401,8.485002757625895e-06,4.025959382987677e-52,0.002780498840509545,4,0.011202560585276635
C07C213/02,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0023827912275603443,31,0.06584362139917696
C07C37/62,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0026225759922489465,31,0.06584362139917696
C07C37/50,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0026225759922489465,31,0.06584362139917696
C07C37/20,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0026225759922489465,31,0.06584362139917696
C07C67/317,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0023827912275603443,31,0.06584362139917696
C07C67/31,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0023827912275603443,31,0.06584362139917696
C07C67/08,0.06584362139917696,1.6198641628194887e-05,0.17770837789385507,0.0023827912275603443,31,0.06584362139917696
B01J29/44,0.051440329218107,0.00016104343945719823,5.6009708669415615e-05,0.0014079670450789818,23,0.1862395241957286
B01J29/22,0.010288065843621401,0.0,1.191754791465809e-05,0.0006890086370268333,5,0.1700987654320988
C01B39/06,0.020576131687242802,0.0,1.170322262560628e-05,0.0016487410754488247,10,0.1635565052231719
C10G35/085,0.020576131687242802,0.0,1.170322262560628e-05,0.0007983387115611232,10,0.1635565052231719
C10G35/06,0.020576131687242802,0.0,1.170322262560628e-05,0.0007983387115611232,10,0.1635565052231719
B01J29/48,0.020576131687242802,0.0,1.170322262560628e-05,0.0016487410754488243,10,0.1635565052231719
B01J27/22,0.020576131687242802,0.0,1.170322262560628e-05,0.0016487410754488243,10,0.1635565052231719
B01J37/28,0.020576131687242802,0.0,1.170322262560628e-05,0.0016487410754488243,10,0.1635565052231719
H02J3/38,0.00823045267489712,2.8283342525419654e-06,1.0192000675363195e-57,0.002524357363068433,3,0.00823045267489712
H02J15/00,0.00823045267489712,2.8283342525419654e-06,1.0192000675363195e-57,0.002524357363068433,3,0.00823045267489712
H02J3/28,0.00823045267489712,2.8283342525419654e-06,1.0192000675363195e-57,0.002524357363068433,3,0.00823045267489712
C01B3/24,0.00617283950617284,0.0,8.386749236925084e-58,0.0010254082834714059,3,0.006584362139917696
C12P5/02,0.00823045267489712,0.0,4.2461230859582404e-07,0.0008239664308246048,4,0.14920944336149017
C07C41/01,0.04526748971193416,7.041563581479552e-05,4.6030040003753787e-05,0.0032156101127642327,19,0.18515830779981726
B01J8/06,0.01646090534979424,0.0,1.946679035611358e-05,0.0006378037679972789,8,0.17147052966945442
E21B29/00,0.00205761316872428,0.0,2.8600737386168887e-82,0.0020678246484698098,1,0.00205761316872428
E21B17/00,0.00205761316872428,0.0,2.8600737386168887e-82,0.0020678246484698098,1,0.00205761316872428
E21B43/10,0.00411522633744856,8.485002757625897e-06,1.035342705691986e-76,0.003048735506891604,1,0.00411522633744856
E21B33/13,0.00205761316872428,0.0,7.320978480468312e-77,0.0011549707119294322,1,0.0027434842249657067
C07D301/08,0.00617283950617284,0.0,4.952493217070086e-07,0.000617336848154083,3,0.15444803156667564
B01J27/057,0.02469135802469136,0.0012180536567666877,4.185522969121302e-06,0.0015061948333953863,10,0.19126547837192517
F25J1/02,0.01234567901234568,0.0,3.139882843383047e-08,0.0030491067655075096,6,0.13261338261338262
F25J1/00,0.01234567901234568,0.0,3.139882843383047e-08,0.0030491067655075096,6,0.13261338261338262
C07D301/10,0.020576131687242802,0.0,3.999868332539494e-06,0.0011263435513724296,10,0.18760893246187366
B01J23/68,0.020576131687242802,0.0,3.999868332539494e-06,0.0011263435513724296,10,0.18760893246187366
C10G50/00,0.020576131687242802,0.0,3.999868332539494e-06,0.0009213055420220549,10,0.18760893246187366
B01J23/00,0.020576131687242802,0.0,3.999868332539494e-06,0.0009213055420220549,10,0.18760893246187366
B01J35/04,0.02674897119341564,0.0016390396668858513,8.846918873556584e-06,0.001396346871940401,9,0.19933449074074075
C10G2/00,0.02674897119341564,0.0020106458832887582,7.68925656462307e-06,0.0020561441062820316,9,0.19717785791974357
B01J8/02,0.01851851851851852,0.0,6.163469508787294e-06,0.0011453577226495392,9,0.1854274332472007
C25B1/042,0.01851851851851852,0.0,6.163469508787294e-06,0.0011453577226495392,9,0.1854274332472007
C25B13/05,0.01851851851851852,0.0,6.163469508787294e-06,0.0011453577226495392,9,0.1854274332472007
E21B43/263,0.02880658436213992,0.0003635217610017153,1.3707731994165413e-24,0.0025376392908553888,10,0.05772591465133322
C06B23/00,0.00411522633744856,0.0,3.9447489303233963e-25,0.0005232708671591671,2,0.05334166796895349
C07F1/08,0.010288065843621401,0.0,2.3534619254879092e-08,0.0012497248273857834,5,0.11513905602353257
C07F3/06,0.010288065843621401,0.0,2.3534619254879092e-08,0.0012497248273857834,5,0.11513905602353257
C07F5/06,0.010288065843621401,0.0,2.3534619254879092e-08,0.0012497248273857834,5,0.11513905602353257
C07C63/15,0.00205761316872428,0.0,1.2605895182574076e-50,0.0021961032118041294,1,0.007755618866729977
C07C9/06,0.01440329218106996,0.0,5.583626535577341e-07,0.0015381061834590115,7,0.16107837635615416
C07C53/08,0.01440329218106996,0.0,5.583626535577341e-07,0.0015381061834590115,7,0.16107837635615416
A01N31/08,0.01440329218106996,0.0,6.22868903260782e-42,0.002067824648469809,7,0.01440329218106996
A01N35/02,0.01440329218106996,0.0,6.22868903260782e-42,0.002067824648469809,7,0.01440329218106996
A01N35/04,0.01440329218106996,0.0,6.22868903260782e-42,0.002067824648469809,7,0.01440329218106996
A01N37/10,0.01440329218106996,0.0,6.22868903260782e-42,0.002067824648469809,7,0.01440329218106996
A01N37/18,0.01440329218106996,0.0,6.22868903260782e-42,0.002067824648469809,7,0.01440329218106996
A01N43/90,0.01440329218106996,0.0,6.22868903260782e-42,0.002067824648469809,7,0.01440329218106996
C07D493/04,0.01440329218106996,0.0,6.22868903260782e-42,0.002067824648469809,7,0.01440329218106996
C02F1/50,0.01440329218106996,0.0,6.22868903260782e-42,0.002067824648469809,7,0.01440329218106996
C10G45/02,0.00617283950617284,0.0,2.5866452380918356e-07,0.000653590538940961,3,0.13571710007880222
C10G75/04,0.00617283950617284,0.0,2.5866452380918356e-07,0.0007710456068576163,3,0.13571710007880222
C07C,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
F16L11/24,0.00205761316872428,0.0,8.123612955888696e-51,0.0016802096587624884,1,0.006734006734006733
C21B13/00,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
C21B13/14,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
C21B11/02,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
E21B11/06,0.00823045267489712,0.0,7.736741659703322e-52,0.0010648712808362887,4,0.008573388203017833
B01J8/42,0.010288065843621401,0.0,3.078787032483577e-08,0.0015092674494941042,5,0.12631096442977632
C07C2/82,0.010288065843621401,0.0,3.078787032483577e-08,0.0015092674494941042,5,0.12631096442977632
C07C5/46,0.010288065843621401,0.0,3.078787032483577e-08,0.0015092674494941042,5,0.12631096442977632
H05B3/60,0.010288065843621401,0.0,3.078787032483577e-08,0.0015092674494941042,5,0.12631096442977632
H05B1/02,0.010288065843621401,0.0,3.078787032483577e-08,0.0015092674494941042,5,0.12631096442977632
C07C2/12,0.00205761316872428,0.0,2.8600737386168887e-82,0.0020678246484698098,1,0.00205761316872428
C08F2/01,0.00205761316872428,0.0,2.8600737386168887e-82,0.0020678246484698098,1,0.00205761316872428
B01D69/08,0.00205761316872428,0.0,8.700641977021289e-53,0.00042658492187951476,1,0.00720164609053498
C10G51/04,0.00411522633744856,0.0,1.371510685264059e-07,0.0008738154550172519,2,0.135572873617507
C10G11/20,0.00411522633744856,0.0,1.371510685264059e-07,0.0008738154550172519,2,0.135572873617507
C07C31/08,0.00411522633744856,0.0,5.259243222923361e-07,0.0008066147729934641,2,0.14003740293531733
C07C31/02,0.00411522633744856,0.0,5.259243222923361e-07,0.0008066147729934641,2,0.14003740293531733
C07C15/08,0.0617283950617284,0.0011297189666826999,5.89271952736912e-05,0.0035239157714704273,23,0.18733344210583566
C07C15/02,0.01646090534979424,0.0,8.786120991743983e-06,0.001055790513590991,8,0.16376646222602578
C10G29/22,0.01646090534979424,0.0,8.786120991743983e-06,0.001055790513590991,8,0.16376646222602578
C10G29/20,0.01646090534979424,0.0,8.786120991743983e-06,0.0006459687441273634,8,0.16376646222602578
C09K8/514,0.00617283950617284,0.0,2.1001972644924247e-25,0.0008851561166305527,3,0.04299991601578903
C09K8/516,0.00617283950617284,0.0,2.1001972644924247e-25,0.0008851561166305527,3,0.04299991601578903
E21B43/04,0.00617283950617284,0.0,2.1001972644924247e-25,0.0008851561166305527,3,0.04299991601578903
B01J23/89,0.01440329218106996,0.0,5.754027405154486e-06,0.0007978486886400968,7,0.159268506958894
B01J37/04,0.01440329218106996,0.0,5.754027405154486e-06,0.0007978486886400968,7,0.159268506958894
C07C1/24,0.02469135802469136,0.0030155879314740703,5.983067496444395e-06,0.0019180809584420275,7,0.16852585742942416
C07B61/00,0.01440329218106996,0.0,5.754027405154486e-06,0.0007978486886400969,7,0.159268506958894
C03B5/12,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
C03B5/235,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
F23C5/32,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
B01J23/10,0.03909465020576132,0.0,4.0747172503812505e-05,0.002954279249362738,19,0.18435559837293944
B01J29/04,0.03909465020576132,0.0,4.0747172503812505e-05,0.0028445192015548086,19,0.18435559837293944
B01J29/08,0.03909465020576132,0.0,4.0747172503812505e-05,0.0028445192015548086,19,0.18435559837293944
C10L1/185,0.03909465020576132,0.0,4.0747172503812505e-05,0.0028445192015548086,19,0.18435559837293944
B01D45/00,0.01646090534979424,0.0,2.2879081843381915e-07,0.002976275663180141,8,0.1529665156763478
B01D45/16,0.01646090534979424,0.0,2.2879081843381915e-07,0.002976275663180141,8,0.1529665156763478
B01D47/00,0.01646090534979424,0.0,2.2879081843381915e-07,0.002976275663180141,8,0.1529665156763478
B01J8/00,0.01646090534979424,0.0,2.2879081843381915e-07,0.002976275663180141,8,0.1529665156763478
C09K5/18,0.020576131687242802,0.0,9.972512492623513e-25,0.0016609384581430867,10,0.04555666777889001
C06B33/00,0.020576131687242802,0.0,9.972512492623513e-25,0.0016609384581430867,10,0.04555666777889001
C06C7/00,0.020576131687242802,0.0,9.972512492623513e-25,0.0016609384581430867,10,0.04555666777889001
C09K8/592,0.020576131687242802,0.0,9.972512492623513e-25,0.0016609384581430867,10,0.04555666777889001
E21B43/248,0.02674897119341564,0.00028715673618308227,1.3437514242199987e-24,0.0022351788574732573,10,0.05733322135438538
C09K8/70,0.020576131687242802,0.0,9.972512492623515e-25,0.0016609384581430867,10,0.04555666777889001
C09K8/84,0.020576131687242802,0.0,9.972512492623515e-25,0.0016609384581430867,10,0.04555666777889001
C07C39/04,0.06378600823045268,0.0,0.17575304783942372,0.002083603061713023,31,0.06384836014465645
C07C39/07,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C39/11,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C39/20,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C39/24,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C45/69,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C49/825,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C51/353,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C63/06,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C65/03,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C65/10,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C69/157,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C69/78,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C69/84,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C215/76,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C235/46,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C235/60,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C303/28,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07C309/66,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07D263/58,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
C07D493/08,0.06378600823045268,0.0,0.17575304783942372,0.0018457587634848117,31,0.06384836014465645
B01D5/00,0.01234567901234568,0.0,3.139882843383047e-08,0.0007613114269070736,6,0.13261338261338262
B01D3/10,0.01234567901234568,0.0,3.139882843383047e-08,0.0007613114269070736,6,0.13261338261338262
B01D3/00,0.01234567901234568,0.0,3.139882843383047e-08,0.0007613114269070736,6,0.13261338261338262
B01D3/06,0.01234567901234568,0.0,3.139882843383047e-08,0.0007613114269070736,6,0.13261338261338262
B01D63/10,0.00823045267489712,0.0,3.549755842918911e-52,0.002776157899018051,4,0.010082304526748971
C10G45/62,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
B01J23/44,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
B01J23/46,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
C10G45/64,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
C10G45/70,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
C07C15/04,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
C07C15/06,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
B01J23/08,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
B01J23/63,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
C10G47/18,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
C10G47/16,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
C10G35/095,0.04732510288065844,0.0,5.505256238152644e-05,0.002718252014039788,23,0.1854274332472007
B01J29/87,0.04732510288065844,0.0,5.505256238152644e-05,0.0009844160310992205,23,0.1854274332472007
H02J3/14,0.00617283950617284,0.0,8.386749236925084e-58,0.0017406428696723404,3,0.006584362139917696
C12M1/04,0.010288065843621401,2.1212506894064743e-06,4.3955213771759335e-07,0.002022722959096667,4,0.14938416167924365
C12P7/06,0.010288065843621401,2.1212506894064743e-06,4.3955213771759335e-07,0.002022722959096667,4,0.14938416167924365
C07C1/02,0.00823045267489712,0.0,4.2461230859582404e-07,0.0008239664308246048,4,0.14920944336149017
C12M,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
C12P,0.00411522633744856,0.0,1.7967662735701628e-70,0.0020678246484698098,2,0.00411522633744856
E21B33/16,0.00205761316872428,0.0,7.320978480468312e-77,0.001999767726588393,1,0.0027434842249657067
B01J37/18,0.01851851851851852,1.1397607808451642e-05,1.2684550665529562e-05,0.001634817313806874,8,0.19040906578220013
C07C29/145,0.01851851851851852,1.1397607808451642e-05,1.2684550665529562e-05,0.001634817313806874,8,0.19040906578220013
C10L1/182,0.01851851851851852,1.1397607808451642e-05,1.2684550665529562e-05,0.001634817313806874,8,0.19040906578220013
C07C5/333,0.01234567901234568,0.00010448987738234941,3.3306771298627624e-06,0.0009754894692994605,6,0.1801893701611216
E21B43/00,0.00411522633744856,0.0,1.5839048756938633e-42,0.001045610824408455,2,0.010416666666666666
E21B43/12,0.01851851851851852,0.00011879003860676255,9.57140411564923e-42,0.0030817291225981786,7,0.018518518518518517
E21B43/34,0.00411522633744856,0.0,1.5839048756938633e-42,0.001045610824408455,2,0.010416666666666666
C08J3/11,0.00411522633744856,0.0,9.700534936169344e-26,0.002105960769565987,2,0.03956799783612512
C01B3/34,0.00411522633744856,0.0,5.880844980138579e-07,0.0005026179140147305,2,0.14765517832647462
C09K8/58,0.00823045267489712,0.0,5.3244679785835755e-25,0.0008368260796436387,4,0.05402553550701699
C06B47/14,0.00823045267489712,0.0,5.3244679785835755e-25,0.0008368260796436387,4,0.05402553550701699
C07C51/567,0.00205761316872428,0.0,1.2605895182574076e-50,0.0008490107014229451,1,0.007755618866729977
E21B,0.0,0.0,1.938061350548231e-102,0.0003101736972704715,0,0.0
C08G63/80,0.00823045267489712,0.0,5.094331241507974e-27,0.0015519190694123367,4,0.033181037555490754
C08G63/672,0.00823045267489712,0.0,5.094331241507974e-27,0.0015519190694123367,4,0.033181037555490754
C08G63/78,0.00823045267489712,0.0,5.094331241507974e-27,0.0015519190694123367,4,0.033181037555490754
A61K8/34,0.00823045267489712,0.0,5.094331241507974e-27,0.0015519190694123367,4,0.033181037555490754
C10G,0.00205761316872428,0.0,1.7435420134986696e-08,0.0004322761122603012,1,0.124827861129231
A61B17/80,0.00823045267489712,0.0,1.3132814541716155e-55,0.0020678246484698098,4,0.00823045267489712
F16B33/06,0.00823045267489712,0.0,1.3132814541716155e-55,0.0020678246484698098,4,0.00823045267489712
F16B39/286,0.00823045267489712,0.0,1.3132814541716155e-55,0.0020678246484698098,4,0.00823045267489712
F16B39/30,0.00823045267489712,0.0,1.3132814541716155e-55,0.0020678246484698098,4,0.00823045267489712
F16B39/34,0.00823045267489712,0.0,1.3132814541716155e-55,0.0020678246484698098,4,0.00823045267489712
B01J19/00,0.00823045267489712,0.0,2.201247077784807e-08,0.0014302678784775175,4,0.11007254018470586
H02J3/00,0.00823045267489712,0.0,2.201247077784807e-08,0.0014302678784775175,4,0.11007254018470586
H04W48/00,0.00823045267489712,0.0,2.201247077784807e-08,0.0014302678784775175,4,0.11007254018470586
B01J7/02,0.00823045267489712,0.0,2.201247077784807e-08,0.0014302678784775175,4,0.11007254018470586
A01N25/22,0.010288065843621401,0.0,2.6515590087057257e-50,0.0020678246484698098,5,0.0102880658436214
C11D3/39,0.010288065843621401,0.0,2.6515590087057257e-50,0.0020678246484698098,5,0.0102880658436214
C02F1/72,0.010288065843621401,0.0,2.6515590087057257e-50,0.0020678246484698098,5,0.0102880658436214
A01N59/00,0.010288065843621401,0.0,2.6515590087057257e-50,0.0020678246484698098,5,0.0102880658436214
A01N37/16,0.010288065843621401,0.0,2.6515590087057257e-50,0.0020678246484698098,5,0.0102880658436214
A01P1/00,0.010288065843621401,0.0,2.6515590087057257e-50,0.0020678246484698098,5,0.0102880658436214
B01J35/60,0.01646090534979424,0.0,9.846394427019968e-06,0.0006421934169681296,8,0.18569734217478034
C07C1/04,0.00823045267489712,0.0,2.0724884769504105e-06,0.0006894378958541895,4,0.17309915071109103
C01B3/48,0.00823045267489712,0.0,2.0724884769504105e-06,0.0006894378958541895,4,0.17309915071109103
G05D7/06,0.01440329218106996,0.0,9.177540776603128e-42,0.0022150422447547165,7,0.015151515151515152
F04B49/06,0.01440329218106996,0.0,9.177540776603128e-42,0.0022150422447547165,7,0.015151515151515152
E21B43/16,0.01440329218106996,0.0,9.177540776603128e-42,0.0022150422447547165,7,0.015151515151515152
F04D27/00,0.01440329218106996,0.0,9.177540776603128e-42,0.0022150422447547165,7,0.015151515151515152
F04B41/06,0.01440329218106996,0.0,9.177540776603128e-42,0.0022150422447547165,7,0.015151515151515152
C10L3/06,0.01440329218106996,0.0,9.177540776603128e-42,0.0022150422447547165,7,0.015151515151515152
F04D25/16,0.01440329218106996,0.0,9.177540776603128e-42,0.0022150422447547165,7,0.015151515151515152
